,u,i,ts,label,idx
3517,194,15248,0.335399642,5.0,3518
3518,7367,15396,0.335628362,5.0,3519
3519,7367,15396,0.335628362,5.0,3520
3520,7367,15396,0.335628362,5.0,3521
3521,8931,15248,0.335685499,3.0,3522
3522,7132,15248,0.335710137,5.0,3523
3523,7640,15248,0.335729287,5.0,3524
3524,12448,15335,0.335831336,5.0,3525
3525,6272,15366,0.335912409,5.0,3526
3526,11228,15966,0.335992063,5.0,3527
3527,14935,15393,0.336052546,5.0,3528
3528,11952,15325,0.336117765,5.0,3529
3529,10258,15248,0.336226076,3.0,3530
3530,131,15267,0.336288494,5.0,3531
3531,260,15366,0.336298523,3.0,3532
3532,6038,15248,0.336678335,3.0,3533
3533,8208,15248,0.336895502,1.0,3534
3534,6470,15295,0.336918489,1.0,3535
3535,10137,15248,0.336963437,5.0,3536
3536,13762,15248,0.337025246,5.0,3537
3537,5106,15352,0.337027231,3.0,3538
3538,15200,15335,0.337042872,4.0,3539
3539,4852,15248,0.337052586,3.0,3540
3540,382,15248,0.337174258,4.0,3541
3541,335,15248,0.33717823,5.0,3542
3542,2693,15248,0.337269693,3.0,3543
3543,12389,15352,0.337378483,4.0,3544
3544,4918,15261,0.3373854,5.0,3545
3545,7758,15344,0.337418141,4.0,3546
3546,2375,15287,0.337430627,5.0,3547
3547,12225,16134,0.337457457,1.0,3548
3548,10818,15254,0.337463228,5.0,3549
3549,633,15477,0.33747685,5.0,3550
3550,10458,15248,0.337491251,1.0,3551
3551,6333,15248,0.337531067,5.0,3552
3552,14444,15368,0.337542417,5.0,3553
3553,674,15248,0.337813355,5.0,3554
3554,8843,15248,0.337848682,3.0,3555
3555,9682,15248,0.337851864,1.0,3556
3556,14760,15335,0.337943926,5.0,3557
3557,4765,15248,0.338147903,4.0,3558
3558,15028,15310,0.338159406,2.0,3559
3559,6992,15343,0.338237346,5.0,3560
3560,2032,15277,0.338325568,1.0,3561
3561,4491,15248,0.33834079,5.0,3562
3562,5468,15248,0.33852384,1.0,3563
3563,8421,15966,0.338544317,5.0,3564
3564,8368,15308,0.338594447,5.0,3565
3565,1649,15277,0.338627444,5.0,3566
3566,1043,15351,0.338628023,1.0,3567
3567,3944,15454,0.338691702,1.0,3568
3568,22,15242,0.338708463,2.0,3569
3569,10092,15254,0.33871189,5.0,3570
3570,14941,15393,0.338738797,5.0,3571
3571,7342,15248,0.339204184,5.0,3572
3572,14525,15267,0.339361901,5.0,3573
3573,7827,15238,0.339458422,5.0,3574
3574,13909,15254,0.339473023,3.0,3575
3575,14287,15258,0.339497767,5.0,3576
3576,2493,15248,0.339518135,2.0,3577
3577,7947,15238,0.339598013,4.0,3578
3578,13723,15248,0.339678093,1.0,3579
3579,11790,15589,0.339833388,4.0,3580
3580,292,15384,0.339834836,5.0,3581
3581,1526,15393,0.339881002,5.0,3582
3582,8411,15248,0.339935361,5.0,3583
3583,9151,15258,0.339936422,2.0,3584
3584,12662,15393,0.339948693,2.0,3585
3585,3774,15381,0.339970913,5.0,3586
3586,14096,15261,0.340061626,5.0,3587
3587,2159,15248,0.340449792,4.0,3588
3588,3148,15238,0.340621883,2.0,3589
3589,11568,15252,0.340689501,5.0,3590
3590,7899,15238,0.340712042,5.0,3591
3591,1249,15302,0.34071275,5.0,3592
3592,5760,15253,0.340719084,2.0,3593
3593,11730,15248,0.340728464,5.0,3594
3594,12852,15310,0.340731359,5.0,3595
3595,5036,15248,0.340755296,3.0,3596
3596,2365,15248,0.340872593,5.0,3597
3597,7262,15242,0.340878771,4.0,3598
3598,11575,15267,0.340989985,5.0,3599
3599,2117,15238,0.341065208,4.0,3600
3600,11147,15308,0.341109728,5.0,3601
3601,13799,15248,0.341160819,1.0,3602
3602,10994,15242,0.341253248,5.0,3603
3603,6018,15607,0.341258604,2.0,3604
3604,8002,15309,0.341284604,1.0,3605
3605,10302,15241,0.341410943,3.0,3606
3606,777,15238,0.34153307,3.0,3607
3607,6566,15283,0.341535783,5.0,3608
3608,5413,15238,0.341557118,3.0,3609
3609,4387,15827,0.341615934,4.0,3610
3610,8063,15238,0.341623961,3.0,3611
3611,287,15248,0.34162628,3.0,3612
3612,7430,15248,0.341652639,1.0,3613
3613,3193,15303,0.341798985,1.0,3614
3614,9095,15267,0.342095406,5.0,3615
3615,3457,15267,0.342283123,5.0,3616
3616,4957,15437,0.342349979,5.0,3617
3617,15228,15961,0.342431936,5.0,3618
3618,11041,15242,0.342474491,5.0,3619
3619,10785,15304,0.342489863,1.0,3620
3620,11645,15254,0.342513644,4.0,3621
3621,370,15248,0.342651887,5.0,3622
3622,1582,15303,0.34270846,5.0,3623
3623,1565,15248,0.342792249,5.0,3624
3624,9469,15400,0.342809872,1.0,3625
3625,9469,15400,0.342809872,1.0,3626
3626,1893,15400,0.342823032,5.0,3627
3627,11396,15315,0.342874456,5.0,3628
3628,10244,15607,0.342917646,2.0,3629
3629,6080,15400,0.342920696,4.0,3630
3630,1543,15251,0.34293592,5.0,3631
3631,12484,15248,0.342941177,1.0,3632
3632,8318,15284,0.342970483,5.0,3633
3633,11182,15400,0.343030373,5.0,3634
3634,9737,15340,0.343082833,5.0,3635
3635,3262,15366,0.343222894,5.0,3636
3636,8218,15641,0.343243761,4.0,3637
3637,12732,15261,0.343271651,5.0,3638
3638,4208,15248,0.343293386,1.0,3639
3639,4418,15430,0.343313316,5.0,3640
3640,14391,15295,0.343325943,2.0,3641
3641,9612,15258,0.343397112,4.0,3642
3642,8907,16159,0.34356769,5.0,3643
3643,14523,15267,0.343628817,5.0,3644
3644,4319,15242,0.34365034,2.0,3645
3645,1286,15340,0.343653336,5.0,3646
3646,11239,15400,0.343694117,5.0,3647
3647,13726,15248,0.34374253,5.0,3648
3648,10759,15303,0.343817163,5.0,3649
3649,2203,15302,0.343919853,5.0,3650
3650,200,15254,0.344038733,5.0,3651
3651,2773,15344,0.344069819,1.0,3652
3652,8741,15277,0.344091759,3.0,3653
3653,10054,15303,0.344125766,5.0,3654
3654,5563,15241,0.344138727,4.0,3655
3655,6319,15254,0.344139358,5.0,3656
3656,14658,16159,0.344155822,5.0,3657
3657,9308,15248,0.344346234,5.0,3658
3658,12657,16297,0.344439508,5.0,3659
3659,9315,15258,0.344487046,5.0,3660
3660,6050,15242,0.344513497,5.0,3661
3661,4788,15248,0.344533639,5.0,3662
3662,4065,15248,0.344551868,5.0,3663
3663,4646,15400,0.344574637,5.0,3664
3664,11469,15248,0.344617356,3.0,3665
3665,213,15350,0.344618477,5.0,3666
3666,7405,15248,0.344626429,4.0,3667
3667,1685,15396,0.344634355,5.0,3668
3668,9200,15607,0.344638974,5.0,3669
3669,3857,15394,0.344834133,1.0,3670
3670,4649,15344,0.344861103,3.0,3671
3671,3144,15241,0.344931584,5.0,3672
3672,123,15310,0.344986817,1.0,3673
3673,70,15261,0.345053693,5.0,3674
3674,5900,15331,0.345198823,5.0,3675
3675,5095,15712,0.34521769,5.0,3676
3676,8870,15295,0.34533264,5.0,3677
3677,9006,15248,0.345348165,5.0,3678
3678,14019,15607,0.345369823,2.0,3679
3679,1847,15267,0.345374298,5.0,3680
3680,4840,15400,0.345391334,5.0,3681
3681,11824,16077,0.345411558,5.0,3682
3682,8718,15253,0.345627191,1.0,3683
3683,2702,15254,0.345671489,4.0,3684
3684,4431,15377,0.345688096,5.0,3685
3685,11181,15442,0.345720966,1.0,3686
3686,4156,15302,0.34576775,5.0,3687
3687,3315,15258,0.345769346,4.0,3688
3688,12489,15258,0.345788914,3.0,3689
3689,2018,15400,0.345808158,5.0,3690
3690,5301,15400,0.34581025,4.0,3691
3691,12821,15400,0.345816392,5.0,3692
3692,12554,15400,0.345843438,5.0,3693
3693,4471,15607,0.345997268,5.0,3694
3694,15060,15607,0.345999738,5.0,3695
3695,6017,15607,0.346004182,4.0,3696
3696,12813,15331,0.346009181,5.0,3697
3697,12678,15400,0.346010581,5.0,3698
3698,13588,15828,0.346052573,5.0,3699
3699,3082,15828,0.346056738,5.0,3700
3700,14939,15828,0.346059299,5.0,3701
3701,10795,15607,0.346147673,5.0,3702
3702,2462,15400,0.346150737,5.0,3703
3703,1278,15400,0.346172977,4.0,3704
3704,1334,15546,0.346175931,3.0,3705
3705,3028,15238,0.346264933,5.0,3706
3706,14823,15607,0.346522631,5.0,3707
3707,10835,16077,0.346526,5.0,3708
3708,5567,15381,0.346539845,5.0,3709
3709,14303,15255,0.346556207,5.0,3710
3710,1851,15400,0.346570143,5.0,3711
3711,8436,15331,0.346580128,5.0,3712
3712,4979,15753,0.346585923,4.0,3713
3713,11363,15377,0.346587596,5.0,3714
3714,2208,15368,0.346629521,5.0,3715
3715,12287,15400,0.346654272,5.0,3716
3716,2745,15242,0.346664992,3.0,3717
3717,15067,15607,0.346672683,5.0,3718
3718,2664,15262,0.346701738,5.0,3719
3719,1542,15238,0.346789238,4.0,3720
3720,10650,16227,0.346860202,5.0,3721
3721,8871,15310,0.34688026,4.0,3722
3722,10107,16199,0.346911433,1.0,3723
3723,8404,15384,0.346928501,5.0,3724
3724,6306,15368,0.34695131,5.0,3725
3725,3087,15242,0.346983613,5.0,3726
3726,13396,15331,0.346986229,5.0,3727
3727,13483,16227,0.347021079,5.0,3728
3728,14013,15331,0.347089869,5.0,3729
3729,7860,15238,0.347102747,5.0,3730
3730,7860,15238,0.347102747,5.0,3731
3731,14995,15377,0.347107518,5.0,3732
3732,351,15377,0.347162206,2.0,3733
3733,6209,15303,0.347192063,4.0,3734
3734,6375,15253,0.347207187,5.0,3735
3735,2961,15277,0.347282871,1.0,3736
3736,5623,15377,0.347360483,5.0,3737
3737,4777,15607,0.34740209,5.0,3738
3738,4708,15962,0.347470301,5.0,3739
3739,11519,15315,0.347493431,5.0,3740
3740,14353,16334,0.347496705,3.0,3741
3741,13795,15248,0.347642479,5.0,3742
3742,3906,15277,0.347668545,5.0,3743
3743,4072,15315,0.347732273,5.0,3744
3744,6261,15607,0.347812144,5.0,3745
3745,2068,15258,0.347817719,4.0,3746
3746,9086,15255,0.347906338,5.0,3747
3747,14316,15276,0.348180328,5.0,3748
3748,10747,15340,0.348198097,5.0,3749
3749,9449,15248,0.348270745,2.0,3750
3750,453,15366,0.348341338,5.0,3751
3751,11821,15258,0.348588869,5.0,3752
3752,8183,15277,0.348620743,5.0,3753
3753,12264,15350,0.348640869,5.0,3754
3754,10007,15267,0.348680561,5.0,3755
3755,9380,15400,0.348881925,5.0,3756
3756,8551,15295,0.348913013,3.0,3757
3757,9254,15248,0.348933449,1.0,3758
3758,3718,15303,0.348973602,3.0,3759
3759,2843,15248,0.349054522,5.0,3760
3760,14021,15253,0.349057114,1.0,3761
3761,10956,15242,0.349086514,5.0,3762
3762,7904,15238,0.349091039,5.0,3763
3763,10627,16110,0.349135047,5.0,3764
3764,12762,15343,0.34915314,4.0,3765
3765,13641,15248,0.34917731,1.0,3766
3766,14526,15267,0.349319593,5.0,3767
3767,13024,15261,0.349334036,5.0,3768
3768,15199,15335,0.349405967,5.0,3769
3769,15203,15335,0.349527141,5.0,3770
3770,15205,15335,0.349564306,5.0,3771
3771,4308,15305,0.349613874,3.0,3772
3772,3196,15261,0.349644688,5.0,3773
3773,6118,15393,0.349774256,2.0,3774
3774,9238,15291,0.349802322,5.0,3775
3775,3072,15305,0.349829998,1.0,3776
3776,14889,15377,0.349872535,4.0,3777
3777,4463,15315,0.349921455,5.0,3778
3778,13636,15248,0.349969321,3.0,3779
3779,14718,15393,0.350038797,5.0,3780
3780,4975,15303,0.350208275,1.0,3781
3781,8831,15261,0.35024125,3.0,3782
3782,11498,15305,0.350248786,3.0,3783
3783,8358,15253,0.350603751,1.0,3784
3784,1852,15242,0.350622241,5.0,3785
3785,6534,15291,0.35071121,3.0,3786
3786,1965,15295,0.350727782,4.0,3787
3787,11650,15248,0.350729341,5.0,3788
3788,13667,15248,0.350744134,3.0,3789
3789,6655,15242,0.350787186,4.0,3790
3790,8542,15303,0.350863462,2.0,3791
3791,6467,15261,0.351233189,1.0,3792
3792,2396,15325,0.351457558,1.0,3793
3793,1540,15277,0.351613115,3.0,3794
3794,10433,15253,0.351769362,3.0,3795
3795,3573,15394,0.351925311,3.0,3796
3796,702,15238,0.351964363,5.0,3797
3797,2781,15248,0.352049169,5.0,3798
3798,10307,15241,0.352061835,5.0,3799
3799,1238,15394,0.352092002,1.0,3800
3800,4291,15437,0.352272308,5.0,3801
3801,7959,15292,0.352410375,3.0,3802
3802,7710,15254,0.352476667,5.0,3803
3803,11039,15242,0.352525129,5.0,3804
3804,10771,15282,0.352681225,4.0,3805
3805,5922,15261,0.352735511,5.0,3806
3806,12019,15254,0.352753947,5.0,3807
3807,7270,15242,0.352776993,5.0,3808
3808,280,15248,0.352807516,3.0,3809
3809,7275,15248,0.352829684,1.0,3810
3810,10926,15242,0.352970922,5.0,3811
3811,4172,15310,0.353075355,5.0,3812
3812,2936,15254,0.353152226,5.0,3813
3813,12458,15343,0.353182611,5.0,3814
3814,748,15240,0.353224944,1.0,3815
3815,8834,15240,0.35324294,5.0,3816
3816,10617,15291,0.353274021,5.0,3817
3817,92,15295,0.353308191,5.0,3818
3818,667,15238,0.353310409,5.0,3819
3819,8584,15291,0.353316867,5.0,3820
3820,485,15442,0.353351672,4.0,3821
3821,5083,15243,0.353636637,5.0,3822
3822,14178,15254,0.353696813,1.0,3823
3823,11279,15295,0.353737265,5.0,3824
3824,2584,15350,0.353867636,5.0,3825
3825,3630,15242,0.353985666,5.0,3826
3826,4556,15240,0.353991872,5.0,3827
3827,4872,15261,0.354080894,5.0,3828
3828,8819,15400,0.354112522,5.0,3829
3829,9819,15240,0.354303693,5.0,3830
3830,11259,15481,0.354335774,5.0,3831
3831,11029,15242,0.354386972,5.0,3832
3832,10659,15368,0.354398693,4.0,3833
3833,475,15248,0.35444036,5.0,3834
3834,14357,15368,0.35447055,2.0,3835
3835,12618,15393,0.35456033,1.0,3836
3836,2737,15291,0.354560996,5.0,3837
3837,11686,15308,0.354581106,2.0,3838
3838,15224,16159,0.354584783,5.0,3839
3839,5006,15291,0.354711577,5.0,3840
3840,2670,15351,0.354730057,2.0,3841
3841,11301,15400,0.354764856,4.0,3842
3842,9132,15242,0.354811333,5.0,3843
3843,10070,15393,0.354813671,1.0,3844
3844,12606,15291,0.354819105,5.0,3845
3845,2352,15303,0.354846307,5.0,3846
3846,15202,15335,0.354857586,5.0,3847
3847,6628,15462,0.354858029,5.0,3848
3848,6628,15462,0.354858029,5.0,3849
3849,10794,15393,0.354979524,4.0,3850
3850,1066,15240,0.354991769,5.0,3851
3851,8258,15368,0.355224665,5.0,3852
3852,11576,15291,0.355231,4.0,3853
3853,1127,15303,0.355231486,5.0,3854
3854,14222,15254,0.355238026,5.0,3855
3855,14222,15254,0.355238026,5.0,3856
3856,5225,15254,0.355248465,5.0,3857
3857,7778,15368,0.355276672,5.0,3858
3858,7008,15242,0.355300392,5.0,3859
3859,5647,15393,0.355303397,5.0,3860
3860,11260,15393,0.355309677,3.0,3861
3861,10508,15295,0.355312578,1.0,3862
3862,7918,15238,0.355329092,4.0,3863
3863,5288,15340,0.355330339,5.0,3864
3864,2328,15242,0.355394305,5.0,3865
3865,993,15248,0.355441233,3.0,3866
3866,7144,15368,0.355573604,1.0,3867
3867,13175,15350,0.355573628,5.0,3868
3868,4466,15291,0.355583301,4.0,3869
3869,3208,15393,0.35558854,2.0,3870
3870,11994,15291,0.3555981,5.0,3871
3871,13021,15340,0.355734804,1.0,3872
3872,8282,15340,0.355820024,5.0,3873
3873,11740,15344,0.355951301,5.0,3874
3874,7684,15308,0.356019668,5.0,3875
3875,5893,16018,0.356082583,2.0,3876
3876,3937,15308,0.356096599,5.0,3877
3877,6205,15343,0.35611548,3.0,3878
3878,14485,15340,0.356147236,4.0,3879
3879,9717,15261,0.356162492,5.0,3880
3880,15115,15384,0.356163278,3.0,3881
3881,8156,15384,0.356220538,1.0,3882
3882,13422,15351,0.356268796,5.0,3883
3883,3898,15267,0.356449479,5.0,3884
3884,4447,15261,0.356451396,4.0,3885
3885,11705,15251,0.356542101,5.0,3886
3886,11926,15384,0.356599748,5.0,3887
3887,10965,15242,0.356617708,5.0,3888
3888,5,15242,0.356648103,5.0,3889
3889,12376,15393,0.356808548,5.0,3890
3890,3817,15251,0.356843744,5.0,3891
3891,2466,15258,0.356909384,3.0,3892
3892,11020,15242,0.35693111,3.0,3893
3893,11366,15261,0.35696788,5.0,3894
3894,1880,15340,0.356986673,5.0,3895
3895,6142,15248,0.356991497,4.0,3896
3896,852,15344,0.357027945,5.0,3897
3897,14252,15258,0.357028168,4.0,3898
3898,11524,15248,0.357034089,5.0,3899
3899,1584,15248,0.357055128,3.0,3900
3900,2038,15242,0.357171627,5.0,3901
3901,12689,15393,0.357208944,3.0,3902
3902,6587,15248,0.357264127,5.0,3903
3903,7431,15248,0.357335528,5.0,3904
3904,8657,15277,0.357392958,1.0,3905
3905,1801,15340,0.357408604,5.0,3906
3906,12385,15254,0.357423282,4.0,3907
3907,9752,15364,0.357431551,4.0,3908
3908,7349,15258,0.35743872,1.0,3909
3909,10697,15248,0.357464334,5.0,3910
3910,11623,15258,0.357628397,5.0,3911
3911,6410,15238,0.357631313,5.0,3912
3912,13823,15291,0.357763322,5.0,3913
3913,6099,15308,0.35784667,5.0,3914
3914,12297,15254,0.358106963,5.0,3915
3915,10606,15248,0.358122939,1.0,3916
3916,12154,15366,0.358128297,5.0,3917
3917,15142,15325,0.358128301,5.0,3918
3918,3305,15393,0.358152318,4.0,3919
3919,13969,15254,0.358152455,5.0,3920
3920,1339,15425,0.358153673,5.0,3921
3921,14566,15366,0.358155319,5.0,3922
3922,3924,15340,0.358156999,5.0,3923
3923,9992,15393,0.358171018,5.0,3924
3924,11893,15308,0.358172899,5.0,3925
3925,4405,15303,0.358179406,5.0,3926
3926,15137,15325,0.358230698,5.0,3927
3927,13170,15393,0.358545618,3.0,3928
3928,9853,15243,0.358585649,5.0,3929
3929,7488,15413,0.358586054,2.0,3930
3930,12906,15366,0.358592132,1.0,3931
3931,13845,15308,0.358594911,5.0,3932
3932,8106,15248,0.358746907,5.0,3933
3933,1075,15400,0.358899624,5.0,3934
3934,8180,15248,0.358908898,5.0,3935
3935,1484,15366,0.358922134,4.0,3936
3936,15226,16356,0.358929684,5.0,3937
3937,14990,16356,0.358931389,5.0,3938
3938,15227,16356,0.358943051,5.0,3939
3939,15225,16356,0.358944512,5.0,3940
3940,5134,15340,0.358964647,5.0,3941
3941,15125,15366,0.358977262,5.0,3942
3942,637,15251,0.358990968,5.0,3943
3943,14012,15343,0.358992123,5.0,3944
3944,2916,15817,0.359007524,5.0,3945
3945,15052,15305,0.359009493,1.0,3946
3946,6600,15248,0.359014009,1.0,3947
3947,3674,15248,0.359029264,1.0,3948
3948,9207,15413,0.359031628,3.0,3949
3949,1529,15308,0.359092802,5.0,3950
3950,1885,15343,0.359110016,5.0,3951
3951,8058,15238,0.359325905,3.0,3952
3952,7396,15303,0.35933106,5.0,3953
3953,1333,15331,0.359331576,5.0,3954
3954,1386,15258,0.359372718,4.0,3955
3955,255,15254,0.359505372,5.0,3956
3956,8850,15248,0.359531249,5.0,3957
3957,1308,15393,0.359532179,3.0,3958
3958,6264,15340,0.359552737,3.0,3959
3959,13907,15350,0.359733077,5.0,3960
3960,14673,15366,0.359739683,5.0,3961
3961,14296,15393,0.359781333,5.0,3962
3962,11782,15340,0.359801641,5.0,3963
3963,1437,15291,0.359878943,4.0,3964
3964,8813,15366,0.359890887,5.0,3965
3965,13615,15340,0.359901055,5.0,3966
3966,2984,15381,0.359911142,5.0,3967
3967,696,15248,0.359913234,1.0,3968
3968,2934,15254,0.359914993,5.0,3969
3969,14891,15277,0.359950071,5.0,3970
3970,14564,15366,0.35997681,5.0,3971
3971,7334,15253,0.360148481,1.0,3972
3972,12639,15253,0.3601824,5.0,3973
3973,9587,15364,0.360182501,2.0,3974
3974,1740,15340,0.360216862,5.0,3975
3975,7635,15248,0.360233532,1.0,3976
3976,15144,15325,0.360264214,5.0,3977
3977,13692,15248,0.360295937,4.0,3978
3978,1886,15248,0.360304168,5.0,3979
3979,5098,15383,0.360332526,5.0,3980
3980,5098,15344,0.360333484,4.0,3981
3981,7750,15352,0.360370878,1.0,3982
3982,204,15242,0.360383925,5.0,3983
3983,9779,15364,0.360392823,5.0,3984
3984,10460,15248,0.360521967,5.0,3985
3985,8273,15340,0.360523356,5.0,3986
3986,5705,15295,0.360557507,1.0,3987
3987,9521,15239,0.360562501,5.0,3988
3988,12754,15308,0.360616803,5.0,3989
3989,10254,15261,0.360642246,5.0,3990
3990,11362,15248,0.36076899,3.0,3991
3991,1517,15277,0.361013627,4.0,3992
3992,2401,15770,0.361051725,2.0,3993
3993,1353,15241,0.361094677,5.0,3994
3994,13796,15248,0.36122739,1.0,3995
3995,8928,15340,0.361380883,5.0,3996
3996,9845,15243,0.361490007,5.0,3997
3997,9324,15460,0.361491947,1.0,3998
3998,5643,15248,0.361795813,5.0,3999
3999,9724,15303,0.361850576,1.0,4000
4000,14927,15455,0.361886214,5.0,4001
4001,5815,15368,0.36193607,5.0,4002
4002,8671,15425,0.362014129,5.0,4003
4003,746,15239,0.362274747,3.0,4004
4004,2287,15248,0.36246453,5.0,4005
4005,9786,15243,0.36273589,5.0,4006
4006,445,15239,0.36278111,4.0,4007
4007,5601,15248,0.36280861,1.0,4008
4008,14607,16340,0.362844127,5.0,4009
4009,13148,15454,0.362978793,1.0,4010
4010,6640,15239,0.363004202,4.0,4011
4011,10586,15284,0.363048941,5.0,4012
4012,6836,15248,0.363055171,1.0,4013
4013,10454,15248,0.363084119,3.0,4014
4014,5400,15364,0.363094046,2.0,4015
4015,9408,15248,0.363413097,5.0,4016
4016,13571,15295,0.363445542,5.0,4017
4017,4464,15242,0.363584842,5.0,4018
4018,8595,15248,0.363706804,5.0,4019
4019,10334,15261,0.363919343,3.0,4020
4020,14906,15295,0.363960899,5.0,4021
4021,14911,15295,0.363961779,5.0,4022
4022,7575,15295,0.363963214,5.0,4023
4023,13546,15295,0.363964189,5.0,4024
4024,9520,15239,0.363964741,5.0,4025
4025,13573,15295,0.363992947,5.0,4026
4026,14919,15295,0.364018429,5.0,4027
4027,6164,15248,0.364019132,5.0,4028
4028,6863,15248,0.3640336,5.0,4029
4029,386,15413,0.364050086,1.0,4030
4030,7279,15291,0.364073102,5.0,4031
4031,2403,15254,0.364096489,5.0,4032
4032,15139,15385,0.364306867,5.0,4033
4033,616,15241,0.364400813,5.0,4034
4034,7400,15240,0.364422009,5.0,4035
4035,8150,15255,0.364539638,5.0,4036
4036,2803,15340,0.364672697,5.0,4037
4037,10817,15291,0.364698255,5.0,4038
4038,8146,15254,0.364766242,5.0,4039
4039,13783,15248,0.364778113,1.0,4040
4040,8367,15248,0.364810236,2.0,4041
4041,5107,15770,0.364905608,5.0,4042
4042,5661,15394,0.364919726,1.0,4043
4043,10259,15261,0.364946263,5.0,4044
4044,765,15284,0.364975475,5.0,4045
4045,12993,15295,0.36512843,5.0,4046
4046,3152,15248,0.365153644,3.0,4047
4047,3152,15248,0.365153644,3.0,4048
4048,888,15291,0.365243344,5.0,4049
4049,11459,15291,0.365251175,5.0,4050
4050,6331,15251,0.365291321,5.0,4051
4051,185,15251,0.365342995,5.0,4052
4052,13400,15248,0.365413687,5.0,4053
4053,12759,15248,0.365930436,3.0,4054
4054,12759,15248,0.365930436,3.0,4055
4055,6299,15295,0.365968012,5.0,4056
4056,7347,15429,0.365987572,5.0,4057
4057,4074,15248,0.366022605,5.0,4058
4058,7592,15248,0.366027716,4.0,4059
